x,y,label
20.38748,52.80122,0.00000
107.70670,-28.65705,1.00000
44.74008,-69.27421,0.00000
-10.65267,57.71237,0.00000
-48.17145,-56.06253,0.00000
-75.14881,-60.08658,1.00000
68.72883,11.20594,1.00000
-5.82874,-33.63153,0.00000
15.82015,-57.00536,1.00000
40.77548,-72.44619,0.00000
43.39033,20.81648,0.00000
-11.71569,79.19459,1.00000
24.52343,-3.93748,1.00000
-69.16159,83.94497,0.00000
78.53657,52.45038,0.00000
14.53293,-59.17686,1.00000
-62.20652,-75.63979,1.00000
-74.95370,45.03518,1.00000
-34.80382,-66.98454,0.00000
67.71967,-83.35263,1.00000
-90.29781,8.41879,1.00000
-77.22543,76.52888,0.00000
93.31006,-56.57817,1.00000
-64.72833,-32.26817,0.00000
-99.50363,45.27672,0.00000
-18.78542,80.36712,1.00000
-83.23144,29.52373,1.00000
34.98474,-50.07520,1.00000
87.91419,-1.10642,0.00000
68.44400,15.10070,1.00000
-30.94395,-71.29017,0.00000
45.33563,-71.08344,0.00000
-16.11173,101.91483,0.00000
-79.22301,37.70012,1.00000
77.94792,62.50692,0.00000
6.44146,-58.07725,1.00000
11.46963,55.08801,0.00000
24.94259,-55.49901,1.00000
64.28451,-19.06154,1.00000
8.63438,-102.18714,1.00000
-87.61371,-34.97985,1.00000
47.66528,-2.20814,0.00000
-67.74983,81.36732,0.00000
45.34543,-44.63104,1.00000
-12.80300,15.62980,0.00000
16.02837,76.34653,1.00000
24.10830,72.76422,1.00000
34.72780,-100.00259,1.00000
-50.40050,92.06795,0.00000
-12.84933,36.73382,1.00000
64.18817,30.74842,1.00000
-1.74605,102.58900,0.00000
-24.50271,-11.47629,0.00000
66.00672,30.92555,1.00000
33.37116,94.20903,0.00000
-39.14309,21.07463,1.00000
57.26818,45.15725,1.00000
-49.50660,-55.21142,0.00000
69.93291,3.42454,1.00000
68.29628,-9.66431,1.00000
-61.14818,26.76206,0.00000
55.28888,82.40963,0.00000
-19.72188,-51.64743,1.00000
-88.97045,-31.41284,1.00000
-47.16204,43.87981,0.00000
7.27860,58.44723,0.00000
88.49875,-5.23618,0.00000
-66.62716,12.87901,0.00000
67.18426,17.11238,1.00000
-109.99946,17.38542,0.00000
-40.93071,-64.92106,0.00000
-20.04988,-75.59305,0.00000
-75.12380,-61.09531,1.00000
25.91435,94.61333,0.00000
-20.30433,33.94257,1.00000
25.97968,10.63371,1.00000
-34.64265,-39.68469,1.00000
-47.89915,44.46336,0.00000
-35.07347,-68.71398,0.00000
-82.01930,35.04079,1.00000
87.13043,-18.70372,0.00000
-68.75080,-17.11577,0.00000
80.94556,50.71425,0.00000
113.82088,-10.32726,1.00000
67.88846,68.38002,0.00000
21.91551,-6.25623,1.00000
-88.28541,-33.95449,1.00000
-24.14240,-17.68094,0.00000
-2.22031,-12.38016,1.00000
-24.08072,32.32682,1.00000
-21.12928,58.05380,0.00000
21.40861,-7.64387,1.00000
73.67458,-78.21413,1.00000
13.13460,77.46344,1.00000
62.15186,37.87909,1.00000
42.27291,64.19456,1.00000
62.22447,73.24746,0.00000
-14.69621,78.77878,1.00000
-51.42655,39.05547,0.00000
84.25038,-67.99249,1.00000
37.25473,-21.94446,0.00000
-44.95629,42.93057,0.00000
-108.86146,26.55032,0.00000
-0.35936,-57.98341,1.00000
25.71279,-31.21571,0.00000
-36.84765,50.93955,0.00000
-46.80891,-7.48121,1.00000
-64.76999,-70.44036,1.00000
2.90544,34.68143,1.00000
0.21325,-57.73749,1.00000
34.85564,93.82348,0.00000
-89.19716,-15.64113,1.00000
79.01657,-35.63281,0.00000
20.00200,-34.77075,0.00000
-75.91319,-56.68355,1.00000
-68.01077,-25.92537,0.00000
18.92918,-81.08750,0.00000
-103.89096,35.52702,0.00000
22.93375,-34.87097,0.00000
-65.76220,83.11194,0.00000
50.11550,84.71920,0.00000
-5.65167,60.64776,0.00000
-52.24797,-84.33987,1.00000
43.84359,-10.93503,0.00000
-21.65550,100.46126,0.00000
-66.02325,-24.15266,0.00000
-86.12916,-35.09675,1.00000
51.47320,-38.47377,1.00000
-111.70722,5.21966,0.00000
-4.07546,81.00601,1.00000
-76.10776,44.26226,1.00000
0.23977,101.43903,0.00000
39.10664,-72.22264,0.00000
31.80601,69.41253,1.00000
-18.47799,80.77079,1.00000
80.92008,48.44783,0.00000
57.11581,47.34162,1.00000
-92.05446,0.36606,1.00000
44.67675,-71.16601,0.00000
-68.44560,2.15206,0.00000
74.49759,-76.19195,1.00000
-42.07279,-28.12786,1.00000
-6.73107,-34.26762,0.00000
19.27775,-101.95647,1.00000
14.55481,28.12056,1.00000
-92.13006,61.95645,0.00000
54.13488,79.46125,0.00000
-68.87859,53.46853,1.00000
-90.96983,11.51437,1.00000
-56.22763,31.12312,0.00000
2.92497,57.98861,0.00000
37.94422,-49.08250,1.00000
-70.30199,-12.96760,0.00000
-71.68813,48.63133,1.00000
-14.22389,-100.30065,1.00000
90.47401,-7.64664,0.00000
65.71477,71.20155,0.00000
-27.13843,-48.86580,1.00000
26.04480,-31.64505,0.00000
6.78081,79.19997,1.00000
72.82608,-49.67301,0.00000
-3.58525,-101.52177,1.00000
26.73758,-98.12064,1.00000
-7.08751,-33.57548,0.00000
-41.81007,12.17314,1.00000
-64.88338,-31.08234,0.00000
19.40832,97.00690,0.00000
-90.62131,-3.22590,1.00000
23.80736,74.32909,1.00000
30.66391,70.75582,1.00000
-46.42724,-14.47680,1.00000
17.73192,51.80057,0.00000
-72.95380,-62.11111,1.00000
69.90623,-3.21371,1.00000
-8.83943,38.78042,1.00000
22.64561,-78.31143,0.00000
-43.01518,-61.22412,0.00000
-60.85060,24.89908,0.00000
-15.79778,-97.03760,1.00000
14.41157,76.08365,1.00000
-42.58314,-63.16118,0.00000
90.45589,6.76757,0.00000
-7.35105,-80.30729,0.00000
21.16341,22.83741,1.00000
-99.22292,43.02088,0.00000
-28.94627,99.97946,0.00000
-59.94563,88.39589,0.00000
-71.08860,-5.89473,0.00000
20.15687,24.16313,1.00000
-18.34321,78.36004,1.00000
-42.94864,-61.99946,0.00000
-46.70276,-0.07811,1.00000
63.01218,-55.71545,0.00000
5.18180,78.17822,1.00000
68.37348,-54.91505,0.00000
45.33304,-45.42440,1.00000
-26.56665,-97.28513,1.00000
-64.78182,-71.99781,1.00000
56.95843,-90.00106,1.00000
-24.57686,-2.10050,0.00000
-29.39279,100.20070,0.00000
-46.54817,-8.44112,1.00000
-71.93333,48.13258,1.00000
67.31403,-55.28422,0.00000
24.14462,-0.87307,1.00000
-61.31314,22.95631,0.00000
86.41387,-24.76001,0.00000
75.65726,62.71896,0.00000
-2.61896,-10.82770,1.00000
-41.30037,48.13930,0.00000
86.76599,-17.18624,0.00000
19.29920,97.88538,0.00000
-20.09513,-98.43011,1.00000
37.71239,-73.07438,0.00000
4.16870,58.77585,0.00000
27.74149,97.85562,0.00000
27.12495,1.06631,1.00000
-55.81321,92.05722,0.00000
42.42646,23.79590,0.00000
97.20343,-46.87113,1.00000
60.65200,40.22490,1.00000
75.17038,-78.49797,1.00000
25.86998,73.70352,1.00000
-64.92091,84.72034,0.00000
-53.88555,92.89404,0.00000
64.34020,-21.50450,1.00000
51.69824,82.18908,0.00000
84.27573,44.65081,0.00000
-13.28857,-53.49199,1.00000
18.98033,25.98779,1.00000
15.25953,77.34398,1.00000
48.48890,-41.85164,1.00000
32.96285,40.62373,0.00000
97.77744,-52.83348,1.00000
-7.12847,37.83113,1.00000
-56.66739,32.22096,0.00000
50.51596,-68.45291,0.00000
-61.18648,28.36220,0.00000
-28.86061,-45.30331,1.00000
-16.54712,100.29595,0.00000
39.54705,36.21251,0.00000
69.66943,-53.76880,0.00000
-70.42869,48.29243,1.00000
23.07631,74.80876,1.00000
-48.97499,95.13876,0.00000
21.86972,20.83633,1.00000
111.11355,-7.80979,1.00000
47.08918,56.01694,1.00000
-69.47248,-13.19676,0.00000
-5.66465,35.66369,1.00000
69.00823,21.69473,1.00000
-80.49804,39.38513,1.00000
88.71328,-10.54560,0.00000
-87.40759,-30.59518,1.00000
58.65647,76.70111,0.00000
112.62818,-0.23832,1.00000
17.80357,24.74542,1.00000
-52.95181,-81.22225,1.00000
92.39757,6.93501,0.00000
91.56015,11.49804,0.00000
-56.39347,65.11490,1.00000
1.15720,-101.04606,1.00000
-56.02646,31.96213,0.00000
75.18230,61.38512,0.00000
24.90832,-56.45363,1.00000
-66.45683,-15.02103,0.00000
-62.45609,-36.65664,0.00000
-56.03070,32.57266,0.00000
13.41534,99.12315,0.00000
-22.46872,100.98359,0.00000
10.89223,100.69097,0.00000
-88.45607,13.00791,1.00000
-10.59604,80.81002,1.00000
48.85287,58.11477,1.00000
67.93977,-10.69780,1.00000
62.76596,-58.26149,0.00000
-13.36826,80.04574,1.00000
-68.96239,-6.33321,0.00000
75.53770,-75.77130,1.00000
68.75807,-81.05686,1.00000
-6.90323,-102.23055,1.00000
0.51704,101.59288,0.00000
-14.51633,-101.48716,1.00000
-92.70106,-3.81608,1.00000
-69.29896,-2.16789,0.00000
34.09803,40.02804,0.00000
21.62633,50.05602,0.00000
-61.64104,86.29158,0.00000
108.50446,-18.92026,1.00000
102.33125,-40.14027,1.00000
27.51047,48.98109,0.00000
-21.14983,-97.45390,1.00000
-42.02666,-31.13771,1.00000
-23.97888,32.76386,1.00000
46.01457,-6.87295,0.00000
-87.40888,-32.47430,1.00000
-36.56837,24.69143,1.00000
-6.74038,80.00994,1.00000
45.74865,21.91092,0.00000
65.83597,67.53216,0.00000
-86.21783,-30.72993,1.00000
34.91816,-75.61297,0.00000
-22.96194,98.87975,0.00000
70.06541,8.55276,1.00000
82.25314,-34.47320,0.00000
-70.86802,48.47060,1.00000
-44.15019,-20.67854,1.00000
68.63403,-9.08579,1.00000
-57.62214,-47.60620,0.00000
50.74555,-38.75880,1.00000
58.43292,79.34505,0.00000
-13.25065,-55.74260,1.00000
23.46462,-1.34649,1.00000
70.67111,66.05024,0.00000
112.85687,-12.97086,1.00000
-10.65255,12.97208,0.00000
88.22095,-62.78765,1.00000
65.82486,30.34602,1.00000
-22.42613,-73.04308,0.00000
89.98427,10.75362,0.00000
11.14369,-14.13525,1.00000
69.06265,7.97529,1.00000
1.20238,81.06250,1.00000
61.45820,73.74285,0.00000
-49.61321,43.96947,0.00000
-52.72011,-51.03788,0.00000
50.98378,-37.39035,1.00000
-10.63966,102.29717,0.00000
41.86856,-17.43421,0.00000
108.77550,-26.09949,1.00000
69.12891,-83.57914,1.00000
-6.57326,-100.73257,1.00000
-44.97653,-16.47837,1.00000
-41.02661,-28.95865,1.00000
-27.19595,-74.25930,0.00000
7.20747,77.94408,1.00000
33.68472,-26.48918,0.00000
-22.70688,5.25839,0.00000
86.62264,-63.47267,1.00000
-50.71877,-54.61186,0.00000
5.37484,11.47544,0.00000
-45.48910,7.07749,1.00000
30.33038,45.32327,0.00000
57.18123,-32.61698,1.00000
-10.39316,15.67404,0.00000
66.83378,26.69957,1.00000
-77.83671,-57.45957,1.00000
22.83519,-102.35801,1.00000
-91.86951,7.18644,1.00000
22.68554,21.26752,1.00000
-28.70198,99.03677,0.00000
-64.42463,-72.38566,1.00000
-69.52585,-21.80590,0.00000
68.65517,9.66379,1.00000
-75.00449,45.00873,1.00000
-112.88608,0.61175,0.00000
51.74684,83.79702,0.00000
-109.44680,21.57404,0.00000
69.73457,-51.75918,0.00000
9.04144,-102.98242,1.00000
-70.79267,-65.20713,1.00000
-53.78014,-48.82107,0.00000
66.06350,72.10152,0.00000
114.36324,-3.71394,1.00000
-15.03810,14.53216,0.00000
-29.01360,77.53956,1.00000
-45.79685,1.38390,1.00000
-31.38546,99.81039,0.00000
51.43997,-36.92433,1.00000
-41.05573,-67.43997,0.00000
-68.32200,6.54124,0.00000
-33.41319,99.58602,0.00000
0.63723,80.23858,1.00000
63.36140,-84.35096,1.00000
110.76907,-6.89877,1.00000
92.11779,18.73291,0.00000
37.35152,-20.93477,0.00000
-84.32039,24.48949,1.00000
113.36849,-8.16986,1.00000
-9.13500,15.76929,0.00000
-68.70707,3.63978,0.00000
-19.21641,-77.52468,0.00000
-24.93100,-99.15985,1.00000
3.94329,-78.75518,0.00000
-5.63280,16.31012,0.00000
-23.38228,4.07452,0.00000
1.34184,34.65120,1.00000
-59.75716,27.25068,0.00000
-0.12146,-36.40966,0.00000
-40.83524,48.83565,0.00000
-30.75400,30.21782,1.00000
15.76765,99.56775,0.00000
60.38566,42.58404,1.00000
68.53073,64.73570,0.00000
-1.77307,102.13706,0.00000
-46.38067,-60.75872,0.00000
-19.71291,-97.85485,1.00000
-46.51136,41.09807,0.00000
-34.32106,-38.25469,1.00000
12.57213,100.20654,0.00000
0.75357,57.63407,0.00000
60.71654,-86.98672,1.00000
46.14878,-5.51765,0.00000
-14.47282,103.53950,0.00000
84.46373,-65.21146,1.00000
66.47414,-55.15406,0.00000
-50.00378,91.97349,0.00000
65.52483,-12.78007,1.00000
48.97015,11.97514,0.00000
-112.19130,5.91308,0.00000
-43.63328,45.44802,0.00000
36.92477,67.87970,1.00000
37.91796,-74.59835,0.00000
-107.72135,32.37219,0.00000
-65.72495,11.41469,0.00000
5.25778,33.94813,1.00000
81.92182,-69.51988,1.00000
4.91697,-102.68812,1.00000
75.54925,-77.09988,1.00000
-53.76251,91.71667,0.00000
21.10495,96.83798,0.00000
47.09118,-42.96871,1.00000
58.30518,-25.93166,1.00000
-62.20704,-37.88685,0.00000
-90.81331,-23.95719,1.00000
92.48899,4.95715,0.00000
-91.32518,-14.97676,1.00000
21.47652,-79.27882,0.00000
111.17900,-2.24892,1.00000
-7.24065,-101.40288,1.00000
-25.39210,33.13680,1.00000
-43.07368,71.45400,1.00000
68.57160,-82.00261,1.00000
-41.66322,16.37373,1.00000
64.41078,-21.36830,1.00000
-66.48045,19.87453,0.00000
-2.78789,-8.60553,1.00000
0.41643,-15.58013,1.00000
40.87169,-16.27022,0.00000
-13.17175,58.49793,0.00000
62.68049,-57.65720,0.00000
-26.25825,-3.92325,0.00000
-42.63185,45.06087,0.00000
24.30079,-31.77715,0.00000
-77.57871,74.27947,0.00000
89.24658,-16.47092,0.00000
-76.11635,45.23796,1.00000
-47.09950,71.70708,1.00000
32.45445,-99.19409,1.00000
-26.61848,-11.45898,0.00000
-91.05312,6.58028,1.00000
-28.89954,-48.06105,1.00000
46.44705,13.62334,0.00000
20.64555,97.94794,0.00000
5.33481,57.72482,0.00000
64.79980,31.98521,1.00000
89.63419,18.92995,0.00000
-43.72091,-27.90649,1.00000
-4.63228,-102.55734,1.00000
84.36211,47.61896,0.00000
17.36814,-36.80457,0.00000
-90.10428,9.25347,1.00000
68.28561,6.19250,1.00000
44.45608,62.12401,1.00000
75.63539,-74.85032,1.00000
64.73577,72.88150,0.00000
16.64916,-34.72125,0.00000
-57.12688,90.27354,0.00000
68.51846,10.74462,1.00000
110.05475,-18.52713,1.00000
-73.56976,77.87994,0.00000
10.29595,-15.14412,1.00000
-3.55534,14.71075,0.00000
-88.67814,12.67932,1.00000
-39.23689,-36.42539,1.00000
-36.71610,98.23031,0.00000
83.67684,43.42533,0.00000
90.36989,-0.10987,0.00000
111.05652,-15.84010,1.00000
-98.68253,49.54672,0.00000
-99.78205,46.10063,0.00000
43.19318,-70.50536,0.00000
61.01330,-87.77054,1.00000
-20.26684,101.55599,0.00000
69.15158,12.53723,1.00000
51.40541,-66.96855,0.00000
43.80502,24.52328,0.00000
27.38464,97.39792,0.00000
-3.17647,37.12456,1.00000
-48.02823,-83.67090,1.00000
-51.36807,-83.36606,1.00000
-38.83031,48.85310,0.00000
10.01993,56.02640,0.00000
43.44736,-71.90632,0.00000
-66.57536,-22.70757,0.00000
113.14540,-9.63175,1.00000
-22.99211,-21.62119,0.00000
72.79435,-45.91754,0.00000
-36.29538,-65.87526,0.00000
-33.96860,-39.75447,1.00000
-89.43439,62.67926,0.00000
17.06996,-79.10973,0.00000
-28.36216,-44.18092,1.00000
-113.98430,0.82871,0.00000
-17.16663,-77.21702,0.00000
4.58562,10.36212,0.00000
-80.04457,72.94187,0.00000
-5.01982,-32.98886,0.00000
-91.64731,3.47567,1.00000
-8.41891,-78.50041,0.00000
11.00220,33.59202,1.00000
-5.60896,-33.98294,0.00000
80.77525,49.47510,0.00000
73.96905,62.42893,0.00000
11.90688,-100.50671,1.00000
-74.46034,-59.14153,1.00000
79.02902,-36.83026,0.00000
-45.51152,-88.28088,1.00000
53.59063,51.63182,1.00000
-86.34322,24.60508,1.00000
-23.32496,101.63465,0.00000
24.73113,-55.91801,1.00000
-90.43710,11.28859,1.00000
96.95719,-52.48117,1.00000
-97.48069,50.47512,0.00000
-63.03190,-74.81091,1.00000
-44.78705,94.29633,0.00000
54.77754,-64.84936,0.00000
5.98918,3.55310,0.00000
-87.03776,-36.91063,1.00000
85.96214,38.05717,0.00000
67.71879,68.32054,0.00000
-50.72634,-54.77871,0.00000
29.66671,-30.41863,0.00000
-16.15434,-76.83255,0.00000
5.37197,1.34212,0.00000
56.81928,45.64284,1.00000
-2.66060,35.89606,1.00000
-41.73141,96.23002,0.00000
-20.07775,56.65108,0.00000
32.07881,-54.87808,1.00000
11.00332,55.62576,0.00000
-57.72170,87.55909,0.00000
-0.39217,80.44385,1.00000
5.54308,102.93249,0.00000
30.41428,-77.44676,0.00000
-113.94479,2.89003,0.00000
-42.47620,45.83064,0.00000
-74.75389,77.06933,0.00000
20.85181,51.78958,0.00000
-43.20841,-88.46351,1.00000
3.90793,10.99148,0.00000
-67.54232,80.30956,0.00000
31.39469,-75.99253,0.00000
66.27262,-13.58889,1.00000
-99.59343,47.15108,0.00000
-27.68492,32.15856,1.00000
17.84282,-36.47894,0.00000
-83.37653,-41.37463,1.00000
-19.78292,-76.95036,0.00000
18.45295,-11.49494,1.00000
-44.26009,-60.51749,0.00000
-89.11162,12.34711,1.00000
48.17357,2.12576,0.00000
-42.37787,-61.65775,0.00000
82.54394,45.32855,0.00000
20.96806,-6.20043,1.00000
-27.39069,54.43522,0.00000
17.25481,-13.63532,1.00000
-80.98620,70.22198,0.00000
27.41176,-101.42895,1.00000
66.31302,-11.65839,1.00000
-4.42733,15.57351,0.00000
-77.20133,73.13589,0.00000
-0.75449,13.71419,0.00000
105.32400,-31.73147,1.00000
-58.61276,25.88195,0.00000
-42.11380,-61.77812,0.00000
-9.45978,38.30384,1.00000
68.18909,-54.44874,0.00000
29.94127,-54.40141,1.00000
-8.53766,100.10100,0.00000
-46.32759,-8.96708,1.00000
89.31611,16.75829,0.00000
39.24144,-97.98812,1.00000
-57.90521,-48.15295,0.00000
89.78421,27.43659,0.00000
36.37764,66.03528,1.00000
-58.93641,-46.67179,0.00000
-34.42295,75.92669,1.00000
11.87712,-13.20451,1.00000
-30.14962,-70.63498,0.00000
68.34261,-11.67086,1.00000
91.91497,17.29854,0.00000
-0.20939,-103.33847,1.00000
69.22323,-3.60646,1.00000
6.96101,79.81280,1.00000
49.96600,10.39111,0.00000
-30.58210,-96.57337,1.00000
69.32209,15.56708,1.00000
63.33301,72.37963,0.00000
13.62631,100.62144,0.00000
35.19021,-52.06708,1.00000
-57.99612,-78.72511,1.00000
64.81537,-56.35282,0.00000
24.32588,75.10962,1.00000
85.96146,-23.97720,0.00000
-12.26051,81.75042,1.00000
42.57982,62.59511,1.00000
24.34671,-54.36618,1.00000
-2.32529,-35.97184,0.00000
-25.94475,30.68870,1.00000
-74.98074,-57.36729,1.00000
27.47603,-100.90663,1.00000
-85.74411,-39.10385,1.00000
73.77137,-47.22034,0.00000
21.36722,-56.79087,1.00000
46.39635,25.40551,0.00000
69.31094,13.12519,1.00000
2.40240,-80.26713,0.00000
-83.09413,31.52618,1.00000
50.96161,83.91408,0.00000
62.40194,42.44416,1.00000
68.59033,6.62806,1.00000
-100.52835,47.64318,0.00000
-67.60219,2.33100,0.00000
-81.54281,-47.18033,1.00000
18.25317,-11.68051,1.00000
66.96607,-56.57264,0.00000
32.72512,-98.22973,1.00000
-23.83847,101.35798,0.00000
23.91058,20.53185,1.00000
89.16783,23.51494,0.00000
39.38596,-18.30219,0.00000
-47.53316,-14.93823,1.00000
91.39127,-6.30127,0.00000
-102.21531,45.47374,0.00000
-89.91567,-23.52055,1.00000
51.98568,-37.90366,1.00000
89.83573,25.09590,0.00000
46.57307,2.20501,0.00000
-39.11384,96.52223,0.00000
-108.67785,15.23773,0.00000
-64.78359,-70.99358,1.00000
-40.55201,96.95467,0.00000
78.42065,55.09000,0.00000
-38.13162,21.65568,1.00000
-68.46695,-17.66407,0.00000
-41.62146,73.92969,1.00000
-59.12586,61.48251,1.00000
88.67637,30.31415,0.00000
22.48323,75.79403,1.00000
3.37689,78.32515,1.00000
21.10594,53.65341,0.00000
88.96659,-64.88875,1.00000
43.07024,28.53923,0.00000
-58.68848,-46.83525,0.00000
-79.48504,-52.37214,1.00000
-15.70404,13.85162,0.00000
24.06493,21.12065,1.00000
79.38196,-73.93750,1.00000
47.77096,58.64357,1.00000
-82.18714,69.15020,0.00000
37.19087,37.58919,0.00000
-87.31503,64.20395,0.00000
-40.01458,73.43936,1.00000
-80.75879,32.56881,1.00000
27.22531,-102.14821,1.00000
-15.42624,78.99609,1.00000
15.92659,28.27268,1.00000
83.31290,-31.23346,0.00000
-50.33503,41.17203,0.00000
-54.15421,-49.55556,0.00000
5.86286,-82.04084,0.00000
39.25944,-74.86403,0.00000
-56.78603,90.52130,0.00000
-76.14713,-56.83640,1.00000
-98.49861,45.08679,0.00000
-28.35720,-74.64349,0.00000
-27.75606,-12.05522,0.00000
-6.54378,101.88245,0.00000
35.02445,-99.50292,1.00000
-47.04878,-14.69136,1.00000
-26.55682,-9.58430,0.00000
-67.89000,-24.86925,0.00000
-8.83688,-101.12654,1.00000
-89.42916,7.89845,1.00000
-69.06311,-1.38946,0.00000
-3.19368,-57.69315,1.00000
43.62306,-96.15145,1.00000
-0.80199,-35.25477,0.00000
-2.12520,-35.46106,0.00000
-101.22152,42.26512,0.00000
-111.42972,13.80276,0.00000
-29.85571,77.67495,1.00000
59.55901,-61.78046,0.00000
-86.56478,25.00368,1.00000
22.05391,18.53192,1.00000
-63.91520,17.88268,0.00000
50.41756,85.75971,0.00000
-18.14699,58.00120,0.00000
62.77396,31.95439,1.00000
16.79328,26.86612,1.00000
-45.27960,-57.08431,0.00000
-24.79398,-50.16513,1.00000
102.17555,-36.70628,1.00000
9.74995,100.74768,0.00000
7.77123,-102.20100,1.00000
71.05994,-49.13101,0.00000
89.98567,-0.46022,0.00000
-71.87021,-66.18898,1.00000
-35.84927,-92.47840,1.00000
61.01265,-29.10131,1.00000
11.46196,31.79368,1.00000
113.08003,-13.07341,1.00000
39.12525,34.80653,0.00000
-33.65313,-70.35162,0.00000
50.46655,54.84251,1.00000
-36.02187,97.50276,0.00000
3.82881,-14.91118,1.00000
35.95823,67.06661,1.00000
62.23686,-87.43365,1.00000
-106.74323,31.38846,0.00000
14.85122,-59.59188,1.00000
-69.76623,79.54562,0.00000
19.25349,-35.44574,0.00000
-87.03881,62.14740,0.00000
-27.09425,-73.87005,0.00000
80.96169,-32.42986,0.00000
-16.97314,82.37161,1.00000
-24.32855,-1.18667,0.00000
-44.68908,3.57862,1.00000
0.55780,100.74018,0.00000
-9.54372,78.79782,1.00000
13.73324,-58.55830,1.00000
-37.40535,-35.80913,1.00000
-64.47271,-31.10221,0.00000
-70.69178,51.36314,1.00000
30.81683,-75.88826,0.00000
-26.83414,77.64575,1.00000
68.51928,2.45496,1.00000
86.02727,-24.99141,0.00000
1.44937,-57.33812,1.00000
68.86376,20.44091,1.00000
-112.71483,7.70214,0.00000
68.97832,14.70025,1.00000
-63.47480,58.55053,1.00000
-24.51997,102.94442,0.00000
-84.90031,-43.06738,1.00000
-8.59847,78.84330,1.00000
25.11437,-101.79652,1.00000
-1.07605,36.86723,1.00000
-89.81432,-0.73247,1.00000
-51.86252,-52.28767,0.00000
45.00408,21.90713,0.00000
-65.36719,-70.74892,1.00000
-97.21209,54.38316,0.00000
23.91671,-100.11813,1.00000
44.32631,90.29217,0.00000
-67.42210,-28.34801,0.00000
-68.00205,51.38337,1.00000
34.55011,-26.94220,0.00000
38.36483,-97.36997,1.00000
24.08220,-30.15312,0.00000
36.49858,-74.63942,0.00000
68.90983,-51.11396,0.00000
-35.22081,-92.23449,1.00000
-22.53768,101.62805,0.00000
84.31105,-27.50312,0.00000
104.26766,-38.74041,1.00000
-26.36005,79.79740,1.00000
-83.59713,29.64575,1.00000
-47.19244,-7.62394,1.00000
-18.47019,10.30897,0.00000
69.11762,21.81128,1.00000
-43.79942,44.23317,0.00000
-84.23975,68.89435,0.00000
-45.59334,10.35360,1.00000
-55.23219,-49.04482,0.00000
-38.65782,-34.28490,1.00000
-90.97804,2.25469,1.00000
-70.18488,-8.55694,0.00000
-77.27493,75.53302,0.00000
-41.27012,96.51870,0.00000
-76.75222,-56.59446,1.00000
28.75716,-97.14097,1.00000
30.06974,70.80373,1.00000
-53.53666,92.91653,0.00000
36.79403,67.51026,1.00000
-1.17675,-15.41444,1.00000
-19.96248,12.13393,0.00000
29.73733,45.37279,0.00000
43.09260,-46.34814,1.00000
-99.26685,46.79880,0.00000
-43.67144,69.45739,1.00000
-76.00588,-56.71970,1.00000
89.78158,23.95461,0.00000
-84.91075,66.32242,0.00000
-55.75870,35.50785,0.00000
-69.77133,-13.14136,0.00000
74.01026,-76.59147,1.00000
-90.18288,-17.87613,1.00000
-16.59068,-77.39404,0.00000
60.80793,-59.86333,0.00000
-5.44638,79.23013,1.00000
59.32106,43.14077,1.00000
89.60469,-16.28214,0.00000
-33.89274,-40.80268,1.00000
-49.61472,-56.59783,0.00000
-33.62708,78.26352,1.00000
21.82435,-7.73428,1.00000
-45.95985,45.65682,0.00000
-90.38989,-16.86777,1.00000
-10.42139,102.80767,0.00000
-15.54981,34.96281,1.00000
-28.32171,-73.69137,0.00000
12.95996,54.33832,0.00000
14.79987,29.92280,1.00000
73.78433,-78.68309,1.00000
68.23243,-1.65601,1.00000
51.88493,-68.64688,0.00000
-44.55444,42.78958,0.00000
44.72688,88.75636,0.00000
-35.87974,98.93568,0.00000
-45.90166,1.15426,1.00000
-2.13928,-57.71831,1.00000
106.22082,-31.49349,1.00000
-88.86743,-24.13991,1.00000
-103.99814,38.10070,0.00000
-54.14367,36.10284,0.00000
8.33899,-102.95840,1.00000
76.01601,-75.67014,1.00000
-67.98246,12.44188,0.00000
75.01554,59.53586,0.00000
78.66602,56.12926,0.00000
-90.87183,9.18009,1.00000
21.37342,21.43067,1.00000
49.99857,-68.46327,0.00000
-41.81105,13.07805,1.00000
-1.48839,103.02893,0.00000
112.73515,-2.72835,1.00000
0.21518,102.56727,0.00000
-40.71521,-34.29043,1.00000
24.09097,-1.74109,1.00000
-56.71262,89.51125,0.00000
21.91553,-79.15359,0.00000
-92.07713,-19.64388,1.00000
25.68865,47.46258,0.00000
-81.35433,73.48470,0.00000
65.46616,32.59149,1.00000
90.47017,9.90612,0.00000
53.67647,-90.77152,1.00000
-57.19445,30.59496,0.00000
-81.58352,32.55998,1.00000
95.36186,-52.96327,1.00000
92.26101,-63.13958,1.00000
16.29079,29.93233,1.00000
19.34744,51.20158,0.00000
-57.43004,31.65306,0.00000
12.25713,54.89882,0.00000
-57.29072,-47.33646,0.00000
23.43317,-57.83813,1.00000
-63.61335,21.22618,0.00000
-54.47173,-79.11694,1.00000
53.58173,-35.75064,1.00000
-82.16194,-46.17984,1.00000
-22.56125,-99.52297,1.00000
-45.94193,-19.67934,1.00000
33.11847,-99.51307,1.00000
-88.90034,62.62333,0.00000
-53.96262,65.77040,1.00000
-50.34304,40.52772,0.00000
31.39201,-77.49953,0.00000
90.04796,-15.62232,0.00000
-50.50287,-54.91408,0.00000
